Age,VIP,HomePlanet,deck,num,side,Age_Pred,CabinMult,Transported,num_Pred
38,FALSE,Earth,G,1316,S,0.484135648454942,TRUE,TRUE,0.412359584264223
46,FALSE,Earth,F,1690,P,0.490497971032023,FALSE,FALSE,0.392204667024754
44,FALSE,Europa,C,304,S,0.489762872905627,FALSE,TRUE,0.477956572367533
38,FALSE,Europa,C,305,S,0.484135648454942,FALSE,TRUE,0.477131253469837
28,FALSE,Europa,A,98,S,0.468320172769239,FALSE,FALSE,0.550776865267509
31,FALSE,Earth,G,1317,S,0.472352714455833,FALSE,FALSE,0.412141352377688
18,FALSE,Earth,G,1318,S,0.498640667827141,FALSE,TRUE,0.411928577841363
18,FALSE,Earth,F,1564,S,0.498640667827141,FALSE,FALSE,0.401877699574448
4,FALSE,Earth,G,1319,S,0.704178781426332,TRUE,TRUE,0.411721220824174
0,FALSE,Earth,G,1319,S,0.765210924096594,TRUE,TRUE,0.411721220824174
0,FALSE,Earth,G,1319,S,0.765210924096594,TRUE,FALSE,0.411721220824174
23,FALSE,Earth,G,1319,S,0.471458706402275,TRUE,FALSE,0.411721220824174
35,FALSE,Europa,C,271,P,0.479431367813791,FALSE,FALSE,0.504798543697638
43,FALSE,Europa,B,320,S,0.489193474680307,FALSE,TRUE,0.464856012836319
18,FALSE,Earth,G,1320,S,0.498640667827141,FALSE,FALSE,0.411519240856602
18,FALSE,Earth,F,1566,S,0.498640667827141,FALSE,FALSE,0.401525765562271
18,FALSE,Earth,F,1567,S,0.498640667827141,FALSE,TRUE,0.401349184166387
49,FALSE,Earth,F,1693,P,0.490711248450185,FALSE,FALSE,0.392649456035213
19,FALSE,Earth,G,1329,P,0.490761144888898,FALSE,FALSE,0.409936406092277
22,FALSE,Earth,G,1330,P,0.47458132973564,FALSE,TRUE,0.409785836582977
4,FALSE,Europa,C,306,S,0.704178781426332,TRUE,TRUE,0.476306360541314
0,FALSE,Europa,C,306,S,0.765210924096594,TRUE,TRUE,0.476306360541314
27,FALSE,Earth,C,306,S,0.467668267888523,TRUE,TRUE,0.476306360541314
39,FALSE,Europa,C,306,S,0.485445331668718,TRUE,TRUE,0.476306360541314
36,FALSE,Europa,C,306,S,0.481111979216869,TRUE,FALSE,0.476306360541314
53,FALSE,Europa,C,306,S,0.48963627447517,TRUE,TRUE,0.476306360541314
23,FALSE,Europa,C,307,S,0.471458706402275,TRUE,FALSE,0.475481989758016
24,FALSE,Europa,C,307,S,0.469318460304171,TRUE,TRUE,0.475481989758016
25,FALSE,Europa,E,541,S,0.46805077881633,TRUE,FALSE,0.41975473916606
30,FALSE,Europa,E,541,S,0.470760262736037,TRUE,FALSE,0.41975473916606
20,FALSE,Earth,G,1331,P,0.484157180396093,FALSE,FALSE,0.409640159327963
40,FALSE,Mars,F,1695,P,0.486607856113223,FALSE,TRUE,0.392970733058814
18,FALSE,Earth,G,1322,S,0.498640667827141,FALSE,TRUE,0.411131247052055
57,FALSE,Earth,G,1332,P,0.487089105558488,FALSE,TRUE,0.409499326884486
47,FALSE,Mars,D,241,S,0.49067935290121,FALSE,FALSE,0.5266541351178
26,FALSE,Earth,G,1323,S,0.467539909620734,FALSE,TRUE,0.410945149161939
29,FALSE,Earth,F,1569,S,0.469385087575752,FALSE,FALSE,0.400995026464527
32,FALSE,Earth,G,1333,P,0.474080513622812,FALSE,FALSE,0.40936329128753
30,FALSE,Europa,D,242,S,0.470760262736037,FALSE,TRUE,0.525990652336451
18,FALSE,Earth,G,1334,P,0.498640667827141,FALSE,TRUE,0.409232004059143
49,FALSE,Earth,F,1570,S,0.490711248450185,FALSE,FALSE,0.400817544436998
33,FALSE,Europa,B,272,P,0.475873404624917,FALSE,TRUE,0.504013259799596
18,FALSE,Earth,G,1335,P,0.498640667827141,FALSE,FALSE,0.409105416217802
29,FALSE,Europa,A,99,S,0.469385087575752,FALSE,TRUE,0.551087840921209
34,FALSE,Mars,F,1696,P,0.477672816910236,FALSE,TRUE,0.393138844872277
43,FALSE,Mars,D,257,P,0.489193474680307,FALSE,FALSE,0.515455536072115
18,FALSE,Mars,F,1697,P,0.498640667827141,FALSE,TRUE,0.393311958629759
31,FALSE,Earth,G,1325,S,0.472352714455833,FALSE,FALSE,0.410588536733052
15,FALSE,Mars,F,729,S,0.529950489764829,FALSE,FALSE,0.531997130931743
3,FALSE,Mars,F,1572,S,0.720212195990383,TRUE,TRUE,0.400462011490427
37,FALSE,Mars,F,1572,S,0.482686740754654,TRUE,TRUE,0.400462011490427
1,FALSE,Mars,F,1572,S,0.750771274520377,TRUE,TRUE,0.400462011490427
27,FALSE,Earth,E,527,P,0.467668267888523,FALSE,TRUE,0.413857686477994
15,FALSE,Earth,G,1336,P,0.529950489764829,FALSE,TRUE,0.408983478287766
33,FALSE,Earth,G,1327,S,0.475873404624917,TRUE,TRUE,0.410252408978216
65,FALSE,Earth,G,1327,S,0.47496298144271,TRUE,FALSE,0.410252408978216
19,FALSE,Earth,F,1574,S,0.490761144888898,FALSE,FALSE,0.400106040458884
30,FALSE,Earth,F,1575,S,0.470760262736037,TRUE,FALSE,0.399928011707324
37,FALSE,Earth,F,1575,S,0.482686740754654,TRUE,FALSE,0.399928011707324
15,FALSE,Earth,F,1576,S,0.529950489764829,FALSE,FALSE,0.399750019053549
19,FALSE,Earth,F,1577,S,0.490761144888898,FALSE,FALSE,0.399572111537635
20,FALSE,Earth,F,1578,S,0.484157180396093,FALSE,FALSE,0.399394338476412
19,FALSE,Earth,G,1328,S,0.490761144888898,FALSE,FALSE,0.410091914767143
21,FALSE,Earth,F,1579,S,0.478785868301823,FALSE,FALSE,0.399216749452008
20,FALSE,Earth,G,1330,S,0.484157180396093,FALSE,TRUE,0.409785836582977
18,FALSE,Earth,G,1331,S,0.498640667827141,FALSE,FALSE,0.409640159327963
27,FALSE,Earth,G,1337,P,0.467668267888523,FALSE,FALSE,0.408866140308616
23,FALSE,Europa,D,258,P,0.471458706402275,FALSE,TRUE,0.514717842180801
25,FALSE,Earth,G,1339,P,0.46805077881633,TRUE,FALSE,0.408645061994689
72,FALSE,Earth,G,1339,P,0.453624326178782,TRUE,FALSE,0.408645061994689
35,FALSE,Earth,G,1332,S,0.479431367813791,FALSE,TRUE,0.409499326884486
29,FALSE,Earth,F,1699,P,0.469385087575752,FALSE,FALSE,0.393673246980936
11,FALSE,Earth,G,1341,P,0.587162239877755,TRUE,FALSE,0.408441772260811
7,FALSE,Earth,G,1341,P,0.654008861752295,TRUE,FALSE,0.408441772260811
25,FALSE,Mars,F,1700,P,0.46805077881633,FALSE,TRUE,0.393861447982626
28,FALSE,Earth,G,1333,S,0.468320172769239,FALSE,FALSE,0.40936329128753
41,FALSE,Mars,E,529,P,0.48761966072696,FALSE,FALSE,0.414648525612328
24,FALSE,Earth,G,1342,P,0.469318460304171,FALSE,FALSE,0.408346668332938
19,FALSE,Earth,F,1582,S,0.490761144888898,FALSE,FALSE,0.398685585770864
8,FALSE,Earth,G,1334,S,0.636985542512316,TRUE,TRUE,0.409232004059143
4,FALSE,Earth,G,1334,S,0.704178781426332,TRUE,TRUE,0.409232004059143
38,FALSE,Earth,G,1343,P,0.484135648454942,FALSE,FALSE,0.408255854950555
21,FALSE,Mars,F,1584,S,0.478785868301823,FALSE,TRUE,0.398333313478305
18,FALSE,Earth,G,1344,P,0.498640667827141,FALSE,FALSE,0.408169279029497
10,FALSE,Earth,G,1345,P,0.603390505802044,FALSE,TRUE,0.408086887078466
29,FALSE,Mars,E,530,P,0.469385087575752,FALSE,FALSE,0.415050647560618
25,FALSE,Mars,F,1701,P,0.46805077881633,FALSE,TRUE,0.394054703739196
40,FALSE,Europa,B,321,S,0.486607856113223,TRUE,TRUE,0.464048908994536
19,FALSE,Europa,B,321,S,0.490761144888898,TRUE,FALSE,0.464048908994536
38,FALSE,Mars,F,1702,P,0.484135648454942,FALSE,TRUE,0.39425302601621
19,FALSE,Earth,F,1586,S,0.490761144888898,FALSE,TRUE,0.397982980038064
0,FALSE,Mars,F,1587,S,0.765210924096594,TRUE,TRUE,0.397808667011699
4,FALSE,Mars,F,1587,S,0.704178781426332,TRUE,TRUE,0.397808667011699
29,FALSE,Mars,F,1587,S,0.469385087575752,TRUE,TRUE,0.397808667011699
46,FALSE,Earth,G,1346,P,0.490497971032023,FALSE,FALSE,0.408008625209037
32,FALSE,Mars,F,1588,S,0.474080513622812,FALSE,TRUE,0.397634990985218
26,FALSE,Europa,C,273,P,0.467539909620734,TRUE,TRUE,0.503225245031443
23,FALSE,Europa,C,273,P,0.471458706402275,TRUE,TRUE,0.503225245031443
32,FALSE,Earth,G,1348,P,0.474080513622812,FALSE,TRUE,0.407864274235387
31,FALSE,Earth,G,1349,P,0.472352714455833,FALSE,TRUE,0.407798075458672
34,FALSE,Earth,F,1703,P,0.477672816910236,FALSE,TRUE,0.394456425839545
45,FALSE,Earth,F,1704,P,0.490195205956441,FALSE,FALSE,0.394664913493066
61,FALSE,Earth,G,1336,S,0.482511969476419,FALSE,FALSE,0.408983478287766
21,FALSE,Mars,E,542,S,0.478785868301823,FALSE,FALSE,0.42020670255123
33,FALSE,Mars,D,259,P,0.475873404624917,FALSE,FALSE,0.513976186920783
15,FALSE,Mars,F,1705,P,0.529950489764829,FALSE,FALSE,0.394878498515967
14,FALSE,Earth,G,1350,P,0.542799987626442,FALSE,FALSE,0.407735787438815
18,FALSE,Earth,G,1339,S,0.498640667827141,FALSE,TRUE,0.408645061994689
39,FALSE,Europa,C,310,S,0.485445331668718,FALSE,TRUE,0.473012969031041
62,FALSE,Mars,E,543,S,0.48093749101991,FALSE,TRUE,0.420662517330747
40,FALSE,Mars,F,1591,S,0.486607856113223,FALSE,FALSE,0.397118296293456
21,FALSE,Earth,F,1592,S,0.478785868301823,FALSE,FALSE,0.396947679868735
12,FALSE,Mars,F,1593,S,0.571546129243101,FALSE,TRUE,0.396777956423596
27,FALSE,Europa,C,274,P,0.467668267888523,FALSE,TRUE,0.502434591210757
28,FALSE,Europa,C,275,P,0.468320172769239,FALSE,FALSE,0.501641390587567
0,FALSE,Earth,G,1340,S,0.765210924096594,FALSE,TRUE,0.408541219401284
17,FALSE,Earth,F,1594,S,0.507812229387372,FALSE,FALSE,0.396609177328234
23,FALSE,Mars,F,1595,S,0.471458706402275,FALSE,FALSE,0.396441394034368
6,FALSE,Earth,G,1351,P,0.670970821028541,TRUE,TRUE,0.407677354452598
29,FALSE,Earth,G,1351,P,0.469385087575752,TRUE,TRUE,0.407677354452598
41,FALSE,Earth,G,1351,P,0.48761966072696,TRUE,FALSE,0.407677354452598
27,TRUE,Europa,A,100,S,0.467668267888523,TRUE,TRUE,0.551393730684863
34,FALSE,Europa,A,100,S,0.477672816910236,TRUE,TRUE,0.551393730684863
36,FALSE,Europa,E,545,S,0.481111979216869,FALSE,TRUE,0.421585514212922
30,FALSE,Earth,G,1341,S,0.470760262736037,FALSE,FALSE,0.408441772260811
30,FALSE,Europa,D,245,S,0.470760262736037,TRUE,FALSE,0.523969266976072
29,TRUE,Europa,D,245,S,0.469385087575752,TRUE,TRUE,0.523969266976072
21,FALSE,Earth,F,1598,S,0.478785868301823,FALSE,FALSE,0.395944534459252
21,FALSE,Earth,F,1709,P,0.478785868301823,FALSE,FALSE,0.395783976908328
18,FALSE,Earth,F,1710,P,0.498640667827141,FALSE,FALSE,0.39602316566012
11,FALSE,Mars,F,1711,P,0.587162239877755,TRUE,TRUE,0.396267493265294
65,FALSE,Mars,F,1711,P,0.47496298144271,TRUE,FALSE,0.396267493265294
25,FALSE,Mars,F,1711,P,0.46805077881633,TRUE,FALSE,0.396267493265294
0,FALSE,Mars,F,1711,P,0.765210924096594,TRUE,TRUE,0.396267493265294
24,FALSE,Earth,F,1712,P,0.469318460304171,FALSE,FALSE,0.396516963995136
19,FALSE,Earth,G,1352,P,0.490761144888898,FALSE,TRUE,0.407622720440373
23,FALSE,Earth,F,1713,P,0.471458706402275,FALSE,FALSE,0.396771581361885
45,TRUE,Europa,F,1679,P,0.490195205956441,FALSE,FALSE,0.390947375340465
52,FALSE,Europa,C,312,S,0.490037026317936,FALSE,TRUE,0.471371319620066
55,FALSE,Earth,E,546,S,0.488565427774794,FALSE,TRUE,0.422052602839821
24,FALSE,Earth,G,1353,P,0.469318460304171,FALSE,FALSE,0.407571829016487
31,FALSE,Earth,G,1354,P,0.472352714455833,FALSE,FALSE,0.407524623479587
18,FALSE,Earth,G,1356,P,0.498640667827141,FALSE,FALSE,0.407441041745598
22,FALSE,Earth,G,1357,P,0.47458132973564,FALSE,FALSE,0.407404550661534
39,FALSE,Earth,F,1600,S,0.485445331668718,FALSE,FALSE,0.395619219653086
19,FALSE,Earth,G,1358,P,0.490761144888898,FALSE,TRUE,0.407371515711638
33,FALSE,Europa,C,313,S,0.475873404624917,FALSE,FALSE,0.470552089289379
14,FALSE,Earth,G,1359,P,0.542799987626442,FALSE,TRUE,0.407341878773657
30,FALSE,Mars,E,531,P,0.470760262736037,FALSE,FALSE,0.415457176859014
30,FALSE,Mars,E,547,S,0.470760262736037,FALSE,TRUE,0.422523355925332
21,FALSE,Mars,F,1716,P,0.478785868301823,TRUE,TRUE,0.39756633807101
45,FALSE,Mars,F,1716,P,0.490195205956441,TRUE,FALSE,0.39756633807101
17,FALSE,Mars,F,1716,P,0.507812229387372,TRUE,TRUE,0.39756633807101
39,FALSE,Europa,D,246,S,0.485445331668718,TRUE,FALSE,0.523285400965547
22,FALSE,Europa,D,246,S,0.47458132973564,TRUE,FALSE,0.523285400965547
37,FALSE,Earth,F,1601,S,0.482686740754654,FALSE,FALSE,0.395458494771202
48,FALSE,Europa,E,548,S,0.49074774788984,TRUE,TRUE,0.422997726721464
33,FALSE,Europa,E,548,S,0.475873404624917,TRUE,TRUE,0.422997726721464
37,FALSE,Europa,E,548,S,0.482686740754654,TRUE,FALSE,0.422997726721464
27,FALSE,Earth,F,1717,P,0.467668267888523,FALSE,FALSE,0.397841564450016
29,FALSE,Mars,D,247,S,0.469385087575752,TRUE,TRUE,0.522596622370424
38,FALSE,Mars,D,247,S,0.484135648454942,TRUE,TRUE,0.522596622370424
16,FALSE,Mars,D,247,S,0.518263239230872,TRUE,TRUE,0.522596622370424
18,FALSE,Earth,F,1602,S,0.498640667827141,FALSE,FALSE,0.395299127171959
24,FALSE,Earth,F,1718,P,0.469318460304171,FALSE,FALSE,0.398121946034454
47,FALSE,Mars,E,532,P,0.49067935290121,FALSE,TRUE,0.415868067672715
15,FALSE,Europa,B,323,S,0.529950489764829,TRUE,TRUE,0.462440586419091
13,FALSE,Europa,B,323,S,0.556708386477781,TRUE,TRUE,0.462440586419091
19,FALSE,Earth,G,1361,P,0.490761144888898,FALSE,FALSE,0.407292565193297
17,FALSE,Europa,B,326,S,0.507812229387372,TRUE,TRUE,0.460044171967774
31,FALSE,Europa,B,326,S,0.472352714455833,TRUE,TRUE,0.460044171967774
19,FALSE,Earth,F,1720,P,0.490761144888898,FALSE,TRUE,0.398698173043628
25,FALSE,Europa,A,101,S,0.46805077881633,TRUE,FALSE,0.551694472954702
26,FALSE,Europa,A,101,S,0.467539909620734,TRUE,FALSE,0.551694472954702
25,FALSE,Earth,G,1363,P,0.46805077881633,FALSE,TRUE,0.407256140089038
2,FALSE,Earth,G,1364,P,0.735760452259423,TRUE,FALSE,0.407242612921288
7,FALSE,Earth,G,922,P,0.654008861752295,FALSE,FALSE,0.632051109380437
2,FALSE,Earth,G,1364,P,0.735760452259423,TRUE,TRUE,0.407242612921288
19,FALSE,Earth,G,1364,P,0.490761144888898,TRUE,FALSE,0.407242612921288
1,FALSE,Earth,G,1364,P,0.750771274520377,TRUE,FALSE,0.407242612921288
4,FALSE,Earth,G,1365,P,0.704178781426332,FALSE,TRUE,0.407232130110074
49,FALSE,Earth,F,1721,P,0.490711248450185,FALSE,TRUE,0.398994015666686
61,FALSE,Mars,F,1604,S,0.482511969476419,FALSE,TRUE,0.394984670569142
57,TRUE,Mars,E,549,S,0.487089105558488,FALSE,TRUE,0.423475668490387
52,FALSE,Earth,F,1605,S,0.490037026317936,FALSE,TRUE,0.394829684875941
22,FALSE,Earth,F,1606,S,0.47458132973564,FALSE,FALSE,0.394676263063805
37,FALSE,Europa,B,79,S,0.482686740754654,FALSE,TRUE,0.543986776919718
15,FALSE,Earth,F,729,P,0.529950489764829,FALSE,TRUE,0.531997130931743
28,FALSE,Mars,F,1607,S,0.468320172769239,FALSE,TRUE,0.394524456674313
40,FALSE,Mars,E,537,P,0.486607856113223,FALSE,FALSE,0.417986332563009
13,FALSE,Earth,F,1608,S,0.556708386477781,FALSE,FALSE,0.394374317183533
24,FALSE,Earth,F,1609,S,0.469318460304171,FALSE,FALSE,0.394225895991087
25,FALSE,Earth,G,1367,P,0.46805077881633,FALSE,TRUE,0.407220058734962
25,FALSE,Earth,E,550,S,0.46805077881633,FALSE,FALSE,0.423957134512431
43,FALSE,Europa,C,277,P,0.489193474680307,FALSE,FALSE,0.500047719989563
46,FALSE,Earth,G,1368,P,0.490497971032023,TRUE,FALSE,0.407218350330468
3,FALSE,Earth,G,1368,P,0.720212195990383,TRUE,FALSE,0.407218350330468
3,FALSE,Earth,G,1368,P,0.720212195990383,TRUE,TRUE,0.407218350330468
3,FALSE,Earth,G,1368,P,0.720212195990383,TRUE,TRUE,0.407218350330468
8,FALSE,Earth,G,1368,P,0.636985542512316,TRUE,FALSE,0.407218350330468
57,FALSE,Earth,G,1368,P,0.487089105558488,TRUE,TRUE,0.407218350330468
11,FALSE,Earth,G,1368,P,0.587162239877755,TRUE,FALSE,0.407218350330468
20,FALSE,Earth,F,1722,P,0.484157180396093,FALSE,FALSE,0.399295007890963
27,FALSE,Earth,G,1369,P,0.467668267888523,FALSE,FALSE,0.407219446623516
20,FALSE,Earth,F,1724,P,0.484157180396093,FALSE,TRUE,0.399912427112428
14,FALSE,Earth,G,1370,P,0.542799987626442,FALSE,TRUE,0.407223287314288
24,FALSE,Earth,F,1610,S,0.469318460304171,FALSE,FALSE,0.394079244409203
21,FALSE,Earth,F,1725,P,0.478785868301823,FALSE,FALSE,0.400228845178297
33,TRUE,Europa,B,276,P,0.475873404624917,FALSE,FALSE,0.50084573582665
32,FALSE,Europa,D,260,P,0.474080513622812,FALSE,FALSE,0.513230654289062
22,FALSE,Earth,G,1371,P,0.47458132973564,FALSE,TRUE,0.407229811971333
15,FALSE,Europa,B,329,S,0.529950489764829,TRUE,TRUE,0.457669184310119
41,FALSE,Europa,B,329,S,0.48761966072696,TRUE,TRUE,0.457669184310119
31,FALSE,Europa,C,315,S,0.472352714455833,FALSE,TRUE,0.468917289541206
35,FALSE,Europa,C,316,S,0.479431367813791,FALSE,TRUE,0.468101908014981
48,FALSE,Earth,G,1346,S,0.49074774788984,TRUE,TRUE,0.408008625209037
15,FALSE,Earth,G,1346,S,0.529950489764829,TRUE,TRUE,0.408008625209037
37,FALSE,Earth,G,1372,P,0.482686740754654,FALSE,TRUE,0.407238960042666
21,FALSE,Mars,D,250,S,0.478785868301823,FALSE,FALSE,0.520501564922829
34,FALSE,Earth,F,1613,S,0.477672816910236,FALSE,FALSE,0.393650418908614
19,FALSE,Earth,G,1373,P,0.490761144888898,FALSE,FALSE,0.407250670867145
52,FALSE,Earth,F,1615,S,0.490037026317936,FALSE,FALSE,0.393374319094548
15,FALSE,Earth,F,1726,P,0.529950489764829,FALSE,TRUE,0.400550394983118
24,FALSE,Earth,G,1374,P,0.469318460304171,FALSE,FALSE,0.407264883685655
45,FALSE,Earth,E,553,S,0.490195205956441,FALSE,TRUE,0.425422211339007
13,FALSE,Europa,B,330,S,0.556708386477781,TRUE,TRUE,0.456882694460257
18,FALSE,Europa,B,330,S,0.498640667827141,TRUE,FALSE,0.456882694460257
19,FALSE,Earth,F,1618,S,0.490761144888898,FALSE,TRUE,0.392975857754134
20,FALSE,Earth,G,1349,S,0.484157180396093,FALSE,TRUE,0.407798075458672
20,FALSE,Earth,E,554,S,0.484157180396093,FALSE,FALSE,0.425917307816644
27,FALSE,Earth,F,1619,S,0.467668267888523,FALSE,TRUE,0.392847421932552
22,FALSE,Earth,F,1620,S,0.47458132973564,FALSE,FALSE,0.392721261662019
17,FALSE,Earth,G,1376,P,0.507812229387372,FALSE,FALSE,0.407300571847038
23,FALSE,Earth,G,1351,S,0.471458706402275,FALSE,TRUE,0.407677354452598
29,FALSE,Earth,F,1621,S,0.469385087575752,FALSE,FALSE,0.392597426585566
24,FALSE,Europa,B,277,P,0.469318460304171,TRUE,TRUE,0.500047719989563
26,FALSE,Europa,B,277,P,0.467539909620734,TRUE,FALSE,0.500047719989563
36,FALSE,Earth,G,1377,P,0.481111979216869,FALSE,FALSE,0.407321925284364
25,FALSE,Earth,F,1729,P,0.46805077881633,FALSE,TRUE,0.401545767329434
36,FALSE,Earth,C,157,S,0.481111979216869,FALSE,FALSE,0.558692376394405
32,FALSE,Mars,F,1624,S,0.474080513622812,FALSE,FALSE,0.392240365712586
16,FALSE,Earth,G,1352,S,0.518263239230872,FALSE,TRUE,0.407622720440373
32,FALSE,Mars,E,540,P,0.474080513622812,FALSE,FALSE,0.41930667385533
48,FALSE,Earth,F,1733,P,0.49074774788984,FALSE,FALSE,0.402944320043539
25,FALSE,Earth,F,1734,P,0.46805077881633,FALSE,FALSE,0.403306647539814
46,FALSE,Europa,B,278,P,0.490497971032023,FALSE,TRUE,0.499247436516622
32,FALSE,Europa,C,317,S,0.474080513622812,TRUE,FALSE,0.467287996732598
50,FALSE,Europa,C,317,S,0.49057708957027,TRUE,TRUE,0.467287996732598
31,FALSE,Mars,F,1625,S,0.472352714455833,TRUE,FALSE,0.392126323679742
27,FALSE,Mars,F,1625,S,0.467668267888523,TRUE,TRUE,0.392126323679742
52,TRUE,Europa,C,279,P,0.490037026317936,TRUE,FALSE,0.498444979208585
34,FALSE,Europa,C,279,P,0.477672816910236,TRUE,TRUE,0.498444979208585
40,FALSE,Europa,C,279,P,0.486607856113223,TRUE,TRUE,0.498444979208585
36,FALSE,Europa,C,279,P,0.481111979216869,TRUE,TRUE,0.498444979208585
19,FALSE,Earth,G,1354,S,0.490761144888898,FALSE,FALSE,0.407524623479587
33,FALSE,Europa,C,280,P,0.475873404624917,FALSE,TRUE,0.497640442208416
23,FALSE,Earth,F,1627,S,0.471458706402275,FALSE,FALSE,0.391905999459538
57,FALSE,Europa,C,319,S,0.487089105558488,TRUE,FALSE,0.465664956692216
24,FALSE,Europa,C,319,S,0.469318460304171,TRUE,TRUE,0.465664956692216
19,FALSE,Europa,C,319,S,0.490761144888898,TRUE,TRUE,0.465664956692216
54,FALSE,Europa,C,319,S,0.489147285882716,TRUE,TRUE,0.465664956692216
28,FALSE,Europa,C,319,S,0.468320172769239,TRUE,TRUE,0.465664956692216
26,TRUE,Europa,C,319,S,0.467539909620734,TRUE,TRUE,0.465664956692216
43,FALSE,Earth,G,1355,S,0.489193474680307,FALSE,FALSE,0.407481046823074
39,FALSE,Earth,F,1628,S,0.485445331668718,FALSE,FALSE,0.39179981388568
21,FALSE,Earth,F,1629,S,0.478785868301823,FALSE,TRUE,0.391696343278139
24,FALSE,Earth,F,1630,S,0.469318460304171,FALSE,FALSE,0.391595635229106
35,FALSE,Mars,E,542,P,0.479431367813791,FALSE,FALSE,0.42020670255123
61,FALSE,Mars,F,1736,P,0.482511969476419,FALSE,TRUE,0.404046460378988
21,FALSE,Earth,F,1737,P,0.478785868301823,FALSE,FALSE,0.404423923206131
14,FALSE,Earth,G,1379,P,0.542799987626442,FALSE,TRUE,0.407371345698657
38,FALSE,Mars,D,263,P,0.484135648454942,FALSE,FALSE,0.510971641970662
23,FALSE,Earth,G,1356,S,0.471458706402275,FALSE,TRUE,0.407441041745598
31,TRUE,Europa,C,281,P,0.472352714455833,FALSE,FALSE,0.496833919982776
66,TRUE,Europa,E,556,S,0.472530150077099,FALSE,FALSE,0.426917327937956
56,FALSE,Earth,G,1380,P,0.487882936690671,FALSE,FALSE,0.407399290490349
21,FALSE,Earth,F,1632,S,0.478785868301823,FALSE,FALSE,0.391402695704636
49,FALSE,Europa,B,331,S,0.490711248450185,TRUE,FALSE,0.456098935939223
21,FALSE,Europa,B,331,S,0.478785868301823,TRUE,FALSE,0.456098935939223
27,FALSE,Mars,D,252,S,0.467668267888523,FALSE,TRUE,0.519081693267481
23,FALSE,Earth,F,1633,S,0.471458706402275,FALSE,FALSE,0.391310558186628
27,FALSE,Earth,F,1738,P,0.467668267888523,FALSE,FALSE,0.404806407377283
49,FALSE,Earth,G,1382,P,0.490711248450185,TRUE,FALSE,0.407461343628226
38,FALSE,Earth,G,1382,P,0.484135648454942,TRUE,FALSE,0.407461343628226
60,FALSE,Europa,B,332,S,0.483898462655219,FALSE,TRUE,0.455317994849465
47,FALSE,Earth,G,1358,S,0.49067935290121,FALSE,FALSE,0.407371515711638
29,TRUE,Europa,D,253,S,0.469385087575752,FALSE,TRUE,0.51836504199243
19,FALSE,Earth,G,1360,S,0.490761144888898,FALSE,TRUE,0.407315581472944
32,TRUE,Europa,C,282,P,0.474080513622812,FALSE,FALSE,0.49602550730331
22,FALSE,Earth,G,1383,P,0.47458132973564,FALSE,TRUE,0.407495329716475
35,FALSE,Mars,F,1635,S,0.479431367813791,FALSE,TRUE,0.391135180823463
28,FALSE,Earth,F,1740,P,0.468320172769239,FALSE,TRUE,0.405586386484357
22,FALSE,Earth,G,1384,P,0.47458132973564,FALSE,FALSE,0.407531207332574
42,FALSE,Mars,E,543,P,0.4884806549421,FALSE,TRUE,0.420662517330747
37,FALSE,Europa,C,283,P,0.482686740754654,FALSE,TRUE,0.495215299228234
31,FALSE,Mars,F,1743,P,0.472352714455833,FALSE,TRUE,0.406793662802499
33,TRUE,Mars,D,254,S,0.475873404624917,FALSE,FALSE,0.517644019798705
48,FALSE,Europa,B,279,P,0.49074774788984,TRUE,FALSE,0.498444979208585
31,FALSE,Europa,B,279,P,0.472352714455833,TRUE,FALSE,0.498444979208585
18,FALSE,Europa,B,279,P,0.498640667827141,TRUE,TRUE,0.498444979208585
44,FALSE,Earth,F,1744,P,0.489762872905627,FALSE,TRUE,0.40720597331214
22,FALSE,Earth,G,1385,P,0.47458132973564,FALSE,TRUE,0.407568915395402
18,FALSE,Earth,F,1746,P,0.498640667827141,FALSE,FALSE,0.408045317679406
48,FALSE,Mars,F,1747,P,0.49074774788984,TRUE,TRUE,0.40847231423858
2,FALSE,Mars,F,1747,P,0.735760452259423,TRUE,TRUE,0.40847231423858
0,FALSE,Mars,F,1747,P,0.765210924096594,TRUE,TRUE,0.40847231423858
43,FALSE,Earth,G,1364,S,0.489193474680307,FALSE,FALSE,0.407242612921288
51,FALSE,Earth,G,1365,S,0.49035107621412,FALSE,FALSE,0.407232130110074
48,FALSE,Earth,F,1637,S,0.49074774788984,FALSE,TRUE,0.39097197399611
51,FALSE,Mars,F,1748,P,0.49035107621412,FALSE,FALSE,0.408904167646192
20,FALSE,Earth,F,1750,P,0.484157180396093,FALSE,TRUE,0.409782362502536
41,FALSE,Europa,A,102,S,0.48761966072696,FALSE,FALSE,0.551990006585876
27,FALSE,Earth,F,1751,P,0.467668267888523,FALSE,TRUE,0.410228660922531
56,FALSE,Europa,C,320,S,0.487882936690671,FALSE,FALSE,0.464856012836319
26,FALSE,Europa,B,333,S,0.467539909620734,FALSE,TRUE,0.454539956684506
21,FALSE,Earth,G,1369,S,0.478785868301823,FALSE,FALSE,0.407219446623516
33,FALSE,Mars,F,1640,S,0.475873404624917,FALSE,FALSE,0.390750776641743
23,FALSE,Earth,F,1642,S,0.471458706402275,FALSE,FALSE,0.390619572524569
28,FALSE,Europa,E,559,S,0.468320172769239,FALSE,FALSE,0.428441230506766
